0,1,FALSE,,,,,,,,
1,0,FALSE,2,FALSE,13,FALSE,14,FALSE,,
2,1,FALSE,3,FALSE,12,FALSE,,,,
3,2,FALSE,4,FALSE,,,,,,
4,3,FALSE,5,FALSE,,,,,,
5,4,FALSE,6,FALSE,7,FALSE,,,,
6,5,FALSE,,,,,,,,
7,5,FALSE,8,FALSE,,,,,,
8,7,FALSE,9,FALSE,10,FALSE,,,,
9,8,FALSE,,,,,,,,
10,8,FALSE,11,FALSE,44,TRUE,,,,
11,10,FALSE,12,FALSE,,,,,,
12,11,FALSE,13,FALSE,2,FALSE,15,TRUE,,
13,1,FALSE,12,FALSE,15,FALSE,,,,
14,1,FALSE,15,FALSE,16,FALSE,,,,
15,12,TRUE,13,FALSE,14,FALSE,16,TRUE,,
16,15,TRUE,14,FALSE,17,FALSE,44,FALSE,,
17,16,FALSE,20,FALSE,18,FALSE,,,,
18,44,FALSE,17,FALSE,19,FALSE,,,,
19,18,FALSE,21,FALSE,24,TRUE,,,,
20,17,FALSE,21,FALSE,,,,,,
21,20,FALSE,22,TRUE,19,FALSE,,,,
22,21,TRUE,33,TRUE,24,FALSE,23,FALSE,,
23,22,FALSE,32,TRUE,24,FALSE,25,FALSE,,
24,19,TRUE,23,FALSE,25,TRUE,22,FALSE,,
25,24,TRUE,23,FALSE,26,FALSE,,,,
26,25,FALSE,32,FALSE,28,FALSE,27,FALSE,,
27,28,FALSE,26,FALSE,29,FALSE,,,,
28,27,FALSE,31,FALSE,26,FALSE,29,FALSE,,
29,28,FALSE,30,FALSE,40,TRUE,27,FALSE,,
30,31,FALSE,35,FALSE,39,TRUE,,,,
31,32,FALSE,34,FALSE,30,FALSE,28,FALSE,,
32,23,TRUE,33,FALSE,31,FALSE,26,FALSE,,
33,36,FALSE,34,FALSE,22,TRUE,32,FALSE,,
34,31,FALSE,36,FALSE,33,FALSE,35,FALSE,,
35,36,FALSE,30,FALSE,37,FALSE,38,TRUE,34,FALSE
36,33,FALSE,34,FALSE,35,FALSE,,,,
37,35,FALSE,38,FALSE,,,,,,
38,35,TRUE,39,FALSE,43,TRUE,37,FALSE,,
39,30,TRUE,40,FALSE,42,TRUE,38,FALSE,,
40,29,TRUE,41,TRUE,39,FALSE,,,,
41,40,TRUE,42,FALSE,,,,,,
42,41,FALSE,39,TRUE,43,FALSE,,,,
43,38,TRUE,42,FALSE,,,,,,
44,10,TRUE,16,FALSE,18,FALSE,,,,
